Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3689,2022-09-23,141.6482696533203,153.67665270645932,138.53626519152533,152.66263725344197,87162722
3690,2022-09-26,140.4594268798828,146.40368952696406,130.3192141289795,139.86500346073547,167547134
3691,2022-09-27,143.2567138671875,145.38966066630894,140.73914688035413,143.9210811096397,54127095
3692,2022-09-28,145.2498016357422,147.1379877351715,141.6482891483015,143.5014890776432,52877873
3693,2022-09-29,145.4595947265625,148.32682427705433,144.09591671712218,146.12394776135588,36761869
3694,2022-09-30,148.39675903320312,152.94237152475878,144.76027473108002,144.76027473108002,62897614
3695,2022-10-03,147.41770935058594,150.11010763922334,146.15891871360594,148.9562185932922,11740863
3696,2022-10-04,145.77427673339844,148.50164682029074,145.45958620436565,148.32681558687202,19179333
3697,2022-10-06,144.270751953125,147.48764407995992,143.7812159206436,146.05402215114052,20692745
3698,2022-10-07,146.4386444091797,146.6834052911611,142.66228691011617,142.66228691011617,14282850
3699,2022-10-10,146.12396240234375,148.22193753649256,145.14491872198454,145.42463735762746,16834226
3700,2022-10-11,145.704345703125,147.87225013138712,144.4455693711351,146.85823467830065,17807162
3701,2022-10-12,150.739501953125,151.0192205569871,146.40367863182524,147.17293324805175,35288330
3702,2022-10-13,149.62057495117188,151.96332503475443,149.13105315246094,150.3198999366465,16436903
3703,2022-10-14,148.71144104003906,152.4528263644316,147.94218650486138,152.4528263644316,23365190
3704,2022-10-17,148.15199279785156,150.31989737024978,147.55756941590732,148.22192244964447,9520537
3705,2022-10-18,148.5016632080078,150.3548773323157,147.9422117360117,148.92125536895585,13256574
3706,2022-10-19,149.58563232421875,151.68360749222236,148.92126498433478,148.95623692825671,11595367
3707,2022-10-20,152.10317993164062,152.4528424142421,148.5016535152849,148.6415270450072,16371066
3708,2022-10-21,151.96331787109375,153.08223494954592,149.65553983669656,150.59962567702175,11634491
3709,2022-10-24,153.04727172851562,154.0263295633553,152.87244048043007,153.71163900792268,1132859
3710,2022-10-25,152.80252075195312,153.43191613150373,149.83038934144602,153.0472816696105,20622687
3711,2022-10-27,156.57887268066406,157.24322574945032,151.99828817123114,153.3619804782504,24298489
3712,2022-10-28,158.60691833496094,160.14542766948514,156.08933691075222,156.5089432999895,11669879
3713,2022-10-31,159.55099487304688,161.0195744656091,158.53696512908982,159.41112134225818,11755682
3714,2022-11-01,164.44627380371094,164.97076754480648,160.7048879627902,161.29931135713778,15220278
3715,2022-11-02,163.1525115966797,165.42531761550978,162.83780684200656,164.44625986953025,12884449
3716,2022-11-03,159.48106384277344,163.36230885900414,158.53696375847142,162.94271672587146,9358215
3717,2022-11-04,158.15234375,160.4601075988352,157.34811719433506,159.44609209025953,8059667
3718,2022-11-07,159.4460906982422,162.17346088469372,158.32717360907822,158.95656891792132,14862038
3719,2022-11-09,152.97732543945312,161.5440556640625,152.4878036891676,161.5440556640625,22831150
3720,2022-11-10,150.2849578857422,153.9564144420984,149.30589995848624,151.05421260437015,16217631
3721,2022-11-11,149.6905059814453,152.3479321614342,149.34084351872556,151.05418389493153,12123886
3722,2022-11-14,147.8023223876953,149.44573314184223,147.03306780360552,147.5225895677166,18460862
3723,2022-11-15,151.05419921875,151.40386171694155,146.613488337278,146.85824924045139,15258103
3724,2022-11-16,151.8234405517578,152.06820143346158,149.2709016932991,151.01921403090066,9825807
3725,2022-11-17,152.6626434326172,154.16618070426523,151.2290215831358,151.68358564963984,9449665
3726,2022-11-18,152.69760131835938,153.0123060852849,151.64861388421292,152.69760131835938,5828998
3727,2022-11-21,153.18714904785156,153.50183961105796,151.40386458220524,152.10318959182283,4712051
3728,2022-11-22,152.31298828125,153.2920318835169,151.6835929456475,152.80251008238344,4366445
3729,2022-11-23,150.45977783203125,153.01231694856858,149.83038248129822,152.62768250428627,13510578
3730,2022-11-24,154.37599182128906,154.55082306910478,150.4248027750929,150.63460596359312,7622243
3731,2022-11-25,154.27108764648438,154.48089083147514,151.47378772822427,154.37598923897974,10989671
3732,2022-11-28,154.7606201171875,155.39000120210954,153.25706860006775,153.25706860006775,4526153
3733,2022-11-29,153.3969268798828,155.42497210613078,152.83747544947823,154.76061908633702,6476054
3734,2022-11-30,156.64878845214844,157.31314146205216,152.2080778750699,153.39692459630896,17317951
3735,2022-12-01,155.1802215576172,157.24322463260913,154.20116370440942,156.64880122352702,13241961
3736,2022-12-02,153.7116241455078,154.9004708264182,152.83746798960252,152.83746798960252,12880949
3737,2022-12-05,155.1802215576172,155.4249824639682,151.89338549526278,153.6416980089182,16477957
3738,2022-12-06,156.29913330078125,156.7536973841294,153.43190372337452,154.93545527854,11299945
3739,2022-12-07,154.58578491210938,156.7187174594542,154.16617856251798,155.84456127747623,5813973
3740,2022-12-08,152.31298828125,155.14524594975634,151.6835929456475,155.11028823699158,11176439
3741,2022-12-09,151.89337158203125,153.1171902294899,150.84438416992384,152.7325700483986,6020031
3742,2022-12-12,150.739501953125,152.45284242689326,150.07513469944536,151.05419249637131,8194429
3743,2022-12-13,151.2639923095703,151.61365478441647,148.99118622307026,150.73949859730106,8235450
3744,2022-12-14,153.2920379638672,154.2361381186205,151.26400679775506,151.26400679775506,10055353
3745,2022-12-15,151.2989501953125,154.13122193596223,150.9842596587081,153.5018266349509,5385778
3746,2022-12-16,149.0960693359375,152.59269398478972,148.67647722363566,150.35485990064512,11166617
3747,2022-12-19,153.0822296142578,153.29201855601698,149.30587215676974,149.6905065583647,7758862
3748,2022-12-20,151.96331787109375,153.08223494954592,149.58561018700627,153.08223494954592,6541929
3749,2022-12-21,151.0891571044922,152.6276662622925,149.55063371888974,151.78848203581998,7005861
3750,2022-12-22,150.3548583984375,151.75350824400437,148.85130696889271,151.12411296793886,6961415
3751,2022-12-23,147.73240661621094,150.56467856435322,147.17294092370267,149.23595821549878,4554651
3752,2022-12-26,148.15199279785156,149.8303755798964,147.52259747610935,147.90723190267488,6864331
3753,2022-12-27,148.71144104003906,150.49471097688715,148.11701772775635,148.92122997083223,13115851
3754,2022-12-28,150.87936401367188,152.73257805105743,148.60655783501863,148.60655783501863,16815549
3755,2022-12-29,150.87936401367188,151.40385774720724,149.30588281306578,149.69051724211295,22536873
3756,2022-12-30,149.44573974609375,151.5786865864124,149.1310492020874,151.08916480066856,4643134
3757,2023-01-02,150.3898468017578,150.70453736034477,148.9562248619649,150.04018430208183,5959394
3758,2023-01-03,150.7744598388672,151.19405197294788,149.90030363128122,150.52969894630368,2873110
3759,2023-01-04,147.59254455566406,150.6346054109362,147.20791012075927,150.6346054109362,9954542
3760,2023-01-05,146.01907348632812,148.18697825650068,144.48054986751214,148.18697825650068,21273509
3761,2023-01-06,145.52952575683594,147.068049252313,145.14490555381906,145.56449769702073,11510471
3762,2023-01-09,146.22885131835938,148.22192467732847,142.83712799129918,146.29878097120329,52485126
3763,2023-01-10,148.11703491210938,148.57158476213158,146.15891929738683,146.78831461839073,17248326
3764,2023-01-11,148.221923828125,148.9911926884103,146.92817546061366,148.39675507313473,9164361
3765,2023-01-12,149.30587768554688,149.58561051271965,147.837298127643,149.34084962436944,21179555
3766,2023-01-13,149.65554809570312,150.59963398812937,149.16602629305348,149.3758152537019,6560245
3767,2023-01-16,150.80941772460938,150.98424894983432,148.74640073027393,150.35485369346418,8362194
3768,2023-01-17,152.7325897216797,152.9423786944424,150.28495211148547,150.80944588509854,13000571
3769,2023-01-18,153.3969268798828,153.95639253809009,151.3339239423736,152.6626442097638,11171369
3770,2023-01-19,154.37599182128906,154.72565431692053,152.90741218519761,153.0123137794477,11586815
3771,2023-01-20,156.12428283691406,156.57884686430634,154.5508018228802,154.5508018228802,10112645
3772,2023-01-23,157.4180450439453,159.65589344400507,156.33409989680314,156.64879043646962,14393610
3773,2023-01-24,154.51585388183594,158.46704299844083,154.2011633212813,158.22228209269795,6150893
3774,2023-01-25,153.43191528320312,154.7256637503571,152.3129980745241,154.34102929059048,5790331
3775,2023-01-27,153.32699584960938,154.86550505412868,151.75351470634087,153.3619677883586,10458603
3776,2023-01-30,148.15199279785156,153.0472676125973,147.24287886893774,152.45284423065306,24288177
3777,2023-01-31,151.50875854492188,153.991353667288,148.36179616021323,148.6764867075629,20997546
3778,2023-02-01,151.43881225585938,157.34810194904745,149.3757952714021,157.34810194904745,20246369
3779,2023-02-02,148.7464141845703,151.8234468724113,147.80232832852212,151.05419225740175,12820663
3780,2023-02-03,150.24996948242188,150.45977266806676,147.13797900477647,149.09608041698147,10815686
3781,2023-02-06,151.7884979248047,151.99828688948213,148.99119790667646,149.27091652624637,6948201
3782,2023-02-07,151.64862060546875,152.5927064924831,150.4248018780567,152.4528471861859,10035526
3783,2023-02-08,148.25689697265625,149.13105320480636,147.17293755366885,148.85132036495767,12432719
3784,2023-02-09,148.85130310058594,149.62055765009615,148.25687977722814,148.25687977722814,7011082
3785,2023-02-10,149.72544860839844,149.9702094620858,148.15196768466464,148.18693961853452,10892159
3786,2023-02-13,151.05419921875,151.40386171694155,149.6555492259838,149.72547888006142,7710133
3787,2023-02-14,150.3548583984375,151.7884801812643,148.78137732217476,151.7884801812643,6010681
3788,2023-02-15,150.0052032470703,150.4947250257532,148.95621581177613,149.1310470509918,8107497
3789,2023-02-16,150.07513427734375,151.6835873840412,149.65554214492786,151.6835873840412,3963115
3790,2023-02-17,149.51568603515625,150.98426564386352,148.95622036145676,149.65554533967958,6491149
3791,2023-02-20,150.91433715820312,151.75352144743633,149.79540580215456,150.77446362479546,6841917
3792,2023-02-21,151.89337158203125,152.97733093232983,151.08915928165746,152.13814669376487,6701434
3793,2023-02-22,150.110107421875,151.9633214350444,148.9562183776146,151.05419328434155,9128659
3794,2023-02-23,149.1310577392578,150.98427185332517,148.67649363915774,150.35487650147917,10345874
3795,2023-02-24,150.3898468017578,150.6346077059703,148.53663270791444,148.53663270791444,9808830
3796,2023-02-27,153.2920379638672,153.81653172637283,150.04018801857518,151.36889416801307,17763618
3797,2023-02-28,155.4249725341797,155.94946625476746,152.9773351714367,154.27108350332603,36559278
3798,2023-03-01,153.0822296142578,155.42496527794881,152.0332422220557,154.93544351937533,12896085
3799,2023-03-02,154.0962371826172,154.55080120820156,150.91431745912914,152.45282653116718,79708558
3800,2023-03-03,155.320068359375,157.6628040934477,154.13122163695078,154.13122163695078,9951869
3801,2023-03-06,158.85166931152344,160.00555835417333,155.94946784904124,156.64879281697415,15659957
3802,2023-03-08,159.48106384277344,159.69085279543836,157.8376387939827,158.7117949995936,11591495
3803,2023-03-09,157.90757751464844,161.15942711105757,157.69777434103386,160.14541163679272,13941653
3804,2023-03-10,158.4320831298828,159.55100027506157,155.4249799636492,155.4249799636492,9605434
3805,2023-03-13,158.11737060546875,160.87971273406356,157.62784882460522,159.4810628141075,13209653
3806,2023-03-14,157.48797607421875,159.27126042209662,156.64879180921906,157.45301836272873,9583405
3807,2023-03-15,159.6558837890625,160.87970239033888,157.83762762778184,158.46702289685578,12228069
3808,2023-03-16,162.3483123779297,162.87280616276396,159.69087151031422,160.4601262158436,18437817
3809,2023-03-17,160.6349334716797,163.64203641312733,159.65588993521058,163.60706447490958,33711025
3810,2023-03-20,159.096435546875,160.42515587612385,157.55792625688372,157.55792625688372,9281411
3811,2023-03-21,156.05438232421875,159.23630265434292,155.56484626956606,158.92161208391224,11272787
3812,2023-03-22,156.71871948242188,157.13831160962704,154.4109556688922,155.94946487791196,7589846
3813,2023-03-23,155.35504150390625,156.99845230159178,154.72564619923023,156.6487898243054,17091298
3814,2023-03-24,155.52987670898438,156.8236250623776,154.41095959869298,155.94946884686826,10371666
3815,2023-03-27,153.92141723632812,158.22226848490368,153.53679705404073,155.8795327694722,19983733
3816,2023-03-28,155.320068359375,156.01939330851923,152.94236068672407,154.7256449981629,8689166
3817,2023-03-29,155.56484985351562,156.43900615574444,154.23614365637135,155.32008893445243,19743258
3818,2023-03-31,157.837646484375,158.57194342398674,155.94947467937837,156.64879967794062,10202058
3819,2023-04-03,157.06837463378906,158.9915181692664,156.54388094229523,158.9915181692664,7643214
3820,2023-04-05,157.8026885986328,158.4670416554193,156.438996316245,158.4670416554193,12019382
3821,2023-04-06,157.52294921875,159.02650074719764,157.10335708303978,158.88662721675897,4282875
3822,2023-04-10,160.18038940429688,160.42515029721966,157.3481175964398,157.4879768987377,4145643
3823,2023-04-11,161.78883361816406,162.24339770730123,159.76078830126212,160.0754930834971,5106602
3824,2023-04-12,158.95657348632812,161.92870464835906,158.78174224150277,161.82380305590323,9118795
3825,2023-04-13,161.6839141845703,161.99861893208208,158.74675524127102,158.95655840627887,11428621
3826,2023-04-17,165.49526977539062,167.76807610339378,162.45320876654722,162.66299773706507,21815047
3827,2023-04-18,161.05453491210938,166.08966864952146,160.59997086813976,165.6700765427041,13482833
3828,2023-04-19,160.8097686767578,161.82379840427842,159.90065476648036,160.14541565663956,8264190
3829,2023-04-20,161.47415161132812,162.8728016656007,160.59999532740775,161.43917966884968,7308750
3830,2023-04-21,161.92869567871094,162.48814709448072,160.5650035079298,162.10352691385194,5030650
3831,2023-04-24,162.2084197998047,162.45319491958443,160.80976987101894,161.5440667747526,5725067
3832,2023-04-25,162.872802734375,163.57212776610027,161.29932141299315,161.75388552917542,8338703
3833,2023-04-26,166.64913940429688,167.48832364375005,162.24338657766185,163.67700840018023,13581018
3834,2023-04-27,165.00572204589844,166.64914711825315,163.29238154945577,166.43934393477718,9794457
3835,2023-04-28,165.91485595703125,166.40437776504544,163.01265436659517,165.7050527662803,10585487
3836,2023-05-02,167.90792846679688,168.64222540272448,166.61418007150849,166.9288706281612,6732907
3837,2023-05-03,167.62818908691406,169.23664220394045,166.99880799815,167.83799226837067,4789217
3838,2023-05-04,167.0337677001953,168.32751606045278,164.30639744777497,167.59323337221085,9189783
3839,2023-05-05,168.57228088378906,168.88697141269185,166.57919344139754,166.99879978367082,3896441
3840,2023-05-08,171.1597900390625,172.20877751631926,168.6072509988437,169.1317447374721,8758321
3841,2023-05-09,170.21571350097656,172.6633510822993,169.7261774480296,170.67027761164016,9166941
3842,2023-05-10,173.18783569335938,173.39762465255603,171.05488879413878,171.43952322770423,9689409
3843,2023-05-11,173.81723022460938,174.27178008133993,172.45353797100813,173.22279260678658,12616726
3844,2023-05-12,169.0618133544922,174.551511583731,168.64222121344392,174.02701785046992,13853807
3845,2023-05-15,170.1107940673828,171.78917679274483,169.48139876689672,170.2156956554309,12187763
3846,2023-05-16,168.25759887695312,171.01994127400107,167.83800670574956,170.32061624606044,11418509
3847,2023-05-17,166.99879455566406,169.1666989357322,166.05469454290701,168.46737402423915,11560929
3848,2023-05-18,164.79592895507812,168.5373146292966,164.0616320591406,168.5373146292966,14497723
3849,2023-05-19,163.4322509765625,166.08969173545128,162.24340413736715,164.79594329802015,10071694
3850,2023-05-22,163.88681030273438,167.13867438635597,162.6979634982206,164.13157120627503,12566129
3851,2023-05-23,163.71197509765625,165.42532983664861,163.18748136225508,163.67701738531142,12458561
3852,2023-05-24,164.90084838867188,166.33445616891038,164.23648107097716,166.2994984539607,8877971
3853,2023-05-25,166.4043731689453,168.04779825289472,165.25049833509573,166.22954192408287,12502747
3854,2023-05-26,165.94979858398438,166.36939066356416,164.2014863959011,166.3344187286821,6811801
3855,2023-05-29,163.99169921875,166.68409740513917,163.71196639584412,166.57919581807414,13638297
3856,2023-05-30,164.4113006591797,164.97076633670588,163.43224283741046,164.97076633670588,9469926
3857,2023-05-31,163.53713989257812,164.48122574787917,160.84474162827408,164.34136644628006,48104157
3858,2023-06-01,162.94271850585938,163.71197312963974,160.8797155292025,162.90774656613178,8804790
3859,2023-06-02,164.06163024902344,164.41129272364958,163.01264282514504,163.64203812503257,6617781
3860,2023-06-05,164.76097106933594,166.43935395477683,164.2015195927249,165.35539448789936,27428302
3861,2023-06-06,164.55116271972656,165.74000941682763,163.9567251433738,165.35537501187025,6898603
3862,2023-06-07,167.27853393554688,167.87297156646304,165.14560122698927,165.53022143944875,11153571
3863,2023-06-08,168.99188232421875,171.6493086810561,167.31349954590922,167.31349954590922,19300834
3864,2023-06-09,171.26467895507812,171.68427106936133,169.09677450811301,170.32059314099033,11037141
3865,2023-06-12,168.99188232421875,172.34863365303482,168.67717755014655,171.33461813478687,8188909
3866,2023-06-13,169.4114532470703,170.25063741723562,168.85198764842596,169.2366220259691,6443218
3867,2023-06-14,172.3835906982422,172.8731124452098,169.306558241841,169.306558241841,10297426
3868,2023-06-15,172.34861755371094,172.69828000703782,170.49541793331966,172.69828000703782,9732749
3869,2023-06-16,172.34861755371094,172.9780128152597,170.98493967685667,172.31365984505922,9702361
3870,2023-06-19,170.0059051513672,173.64240369867883,169.51638334105775,172.3486410626543,10431647
3871,2023-06-20,173.95709228515625,174.6214453384405,170.46046731460035,170.5303969684508,13426365
3872,2023-06-21,180.56568908691406,181.16012665258447,173.95707426814937,173.9920462053542,31172093
3873,2023-06-22,177.31385803222656,180.425848566378,176.719420404707,180.425848566378,7430965
3874,2023-06-23,174.9011688232422,178.08310306731428,174.5165486337429,177.34880617166607,5593393
3875,2023-06-26,173.78224182128906,175.00606042566434,172.83815602918853,174.8312291964679,7305362
3876,2023-06-27,174.5165557861328,174.86621827880964,173.18783546840015,173.502526020688,11142907
3877,2023-06-28,174.9361572265625,176.57956818390136,172.34864610659125,175.39072133675512,17808717
3878,2023-06-30,178.43276977539062,181.61468986708712,175.67042759429248,179.37685564374445,17659979
3879,2023-07-03,175.18089294433594,178.2928831558191,174.48156802240246,178.01316456928728,12467239
3880,2023-07-04,174.551513671875,176.57955897697317,174.27178083189537,176.57955897697317,8637967
3881,2023-07-05,177.1040496826172,177.5935714733433,174.48158102986375,174.62144033355605,5340907
3882,2023-07-06,183.712646484375,184.34204174317455,177.90825832118304,181.78950299947735,16705046
3883,2023-07-07,178.6425323486328,183.607750307825,178.11803869613794,183.607750307825,13149183
3884,2023-07-10,174.8312530517578,179.30693597544357,173.78226553344726,178.6425686771646,15319047
3885,2023-07-11,177.2788543701172,178.60757446736662,174.86618926211762,176.229867066152,7486045
3886,2023-07-12,176.26486206054688,178.1530337635835,175.63546675026708,177.62854004298413,9390877
3887,2023-07-13,170.0059051513672,176.36975982440805,169.0268473029447,176.05506926460964,30591450
3888,2023-07-14,167.8729705810547,170.91503146084793,165.53022046779225,169.9359736232193,72085831
3889,2023-07-17,168.53732299804688,171.29965102411342,167.27853232187786,169.58631048558658,11474161
3890,2023-07-18,168.64222717285156,170.42549739227388,167.5582677280196,168.53732557693178,14940593
3891,2023-07-19,170.1107940673828,172.17379697851783,168.2226223937271,168.53731293006888,22954874
3892,2023-07-20,170.81011962890625,171.92903670721984,169.4464416628057,170.60031645205882,10249082
3893,2023-07-21,170.70523071289062,172.2437542591123,169.37651035909124,170.11080730476564,18466409
3894,2023-07-24,173.04795837402344,173.5374943903803,169.83106635314772,170.67026485498678,14825562
3895,2023-07-25,175.63546752929688,175.88022842110166,173.53749263759386,174.09694407203298,10500017
3896,2023-07-26,175.5305633544922,178.78242723430924,174.83123840088865,177.55860856550302,12898171
3897,2023-07-27,175.32077026367188,177.20895628371227,174.62144526983545,176.2298984467806,10836773
3898,2023-07-28,180.56568908691406,182.6287061425542,174.90116006685832,176.0900209703972,17518458
3899,2023-07-31,186.055419921875,186.7197729735434,181.2300746286834,183.22314801149201,24269734
3900,2023-08-01,176.0900421142578,183.22315148078525,175.18091391578895,183.22315148078525,31395702
3901,2023-08-02,173.81723022460938,177.48868638554606,172.45353797100813,176.85929105525344,20825405
3902,2023-08-03,173.92210388183594,175.25082409043864,172.10386191481217,174.13190705133186,10882019
3903,2023-08-04,172.97802734375,174.16688832159537,172.45353361970723,173.43259141681432,7406390
3904,2023-08-07,173.39761352539062,174.09693846677604,172.03393558081,173.99205110781008,6345966
3905,2023-08-08,168.88697814941406,171.50944675421863,168.29255477788558,171.50944675421863,15171726
3906,2023-08-09,168.08274841308594,170.28562484493617,167.66315628982935,169.9359623709219,18442141
3907,2023-08-10,169.09677124023438,169.69119457629827,167.87295263100796,168.22261509078695,9962450
3908,2023-08-11,170.84510803222656,172.20878612974664,169.79612050250222,171.68429236488447,23866073
3909,2023-08-14,170.98492431640625,171.5443898825903,168.3624561520442,171.22968516618664,9188486
3910,2023-08-16,173.4675750732422,173.8871672352576,169.97095001010732,171.05489524299685,9191471
3911,2023-08-17,170.4254913330078,173.99206010065473,169.3765038667124,173.467566367507,15301142
3912,2023-08-18,168.53732299804688,170.39053707159437,167.90792765996238,170.39053707159437,12292241
3913,2023-08-21,172.8731231689453,173.2227856464131,169.02683591679983,169.44644227200325,9129526
3914,2023-08-22,173.29273986816406,174.9361507647989,172.52347098957443,173.43259917637846,11107830
3915,2023-08-23,174.551513671875,174.83124651185463,172.87313085980054,174.83124651185463,8487619
3916,2023-08-24,172.24374389648438,176.6844545612935,171.8940814153529,174.83124056573615,18982087
3917,2023-08-25,169.23663330078125,173.01299077371448,168.8170411877447,172.1388346099708,12851343
3918,2023-08-28,173.78224182128906,174.131904279682,169.62126425753388,169.93595477896676,11908665
3919,2023-08-29,175.63546752929688,176.92921586695317,173.8521831802282,174.5515081441292,12363321
3920,2023-08-30,172.80320739746094,175.9501699474148,172.34864329468462,175.74038098076682,6748007
3921,2023-08-31,171.0199432373047,174.55152613226483,170.32061820133583,173.32770731931933,20715819
3922,2023-09-01,176.3697509765625,176.64948380890766,171.4744762078322,172.733266839484,13120723
3923,2023-09-04,178.60760498046875,179.37685962256822,175.39071287763247,177.3488143095399,10240031
3924,2023-09-05,177.83834838867188,179.72652014656117,176.92922022210107,178.5376733697869,10893186
3925,2023-09-06,177.97821044921875,179.90135417705903,176.33479956371593,179.51671974036964,10018473
3926,2023-09-07,179.7265167236328,180.21603850996902,176.33479347538164,177.6285418202441,13760453
3927,2023-09-08,180.88040161132812,182.73361557898136,179.79644224502078,180.60066878507436,16781751
3928,2023-09-11,184.97145080566406,185.32111328355757,180.14610576517316,182.06924939358743,17683806
3929,2023-09-12,178.37449645996094,190.44950507444463,177.7684062669833,189.2839634277222,29826173
3930,2023-09-13,180.14613342285156,181.45154874408817,178.3745156206506,180.14613342285156,10692151
3931,2023-09-14,181.96434020996094,182.43055682769366,180.61231486409645,181.07853148182917,10941807
3932,2023-09-15,180.9853057861328,182.94340714228744,179.21367401307546,182.89678263261175,20516593
3933,2023-09-18,186.57989501953125,186.95286262042129,180.985295639369,182.05758816277933,25627043
3934,2023-09-20,190.82247924804688,192.0346454477289,185.04139532779848,185.2745036651295,33369524
3935,2023-09-21,187.97854614257812,191.66165458066482,186.85961487669684,191.14881345510292,20332556
3936,2023-09-22,185.69407653808594,189.1907012348448,183.1298850937961,186.99949162822395,21193988
3937,2023-09-25,185.46096801757812,187.0927262075742,183.40961771000062,186.486650285268,11951847
3938,2023-09-26,184.94813537597656,186.53326900868316,184.24881045909407,185.64746029285905,7440011
3939,2023-09-27,185.88058471679688,186.11369304263795,183.9690935993394,185.83396020606804,6736870
3940,2023-09-28,187.1859893798828,190.635989825508,184.43531392571418,186.57991341174176,50185120
3941,2023-09-29,186.25355529785156,188.25828124072464,185.64747933218388,187.37247243405523,16293959
3942,2023-10-03,186.06707763671875,186.48666979820393,183.59612072521026,185.32112811196518,10830728
3943,2023-10-04,185.5542449951172,185.9272126607695,182.19747909302845,185.46099596480187,14120040
3944,2023-10-05,183.31637573242188,186.0204263643926,182.150834213848,186.0204263643926,14575590
3945,2023-10-06,183.73597717285156,184.10894478663246,181.6846268414517,183.68935266417833,12857229
3946,2023-10-09,182.99002075195312,183.59609665822737,180.65893768504927,183.2231290586435,7853369
3947,2023-10-10,184.5751495361328,185.13461514859225,182.4771748311123,182.99001593789987,7440527
3948,2023-10-11,185.08799743652344,185.69407334909903,184.01570490571982,184.01570490571982,10031916
3949,2023-10-12,187.1859893798828,188.35153103231048,184.0157217764009,184.0157217764009,21872719
3950,2023-10-13,188.16505432128906,188.72450579890523,185.83397092837868,186.9062635979959,13105921
3951,2023-10-16,189.33059692382812,190.07654645869013,186.57992135259065,186.76640517935516,18336656
3952,2023-10-17,193.15354919433594,194.8785564617935,188.910989132075,189.79679790679532,19378328
3953,2023-10-18,192.54747009277344,194.36571212218098,190.21638691973743,194.36571212218098,14923328
3954,2023-10-19,191.89476013183594,193.38664475189944,188.53799483803982,190.21637748493788,13192888
3955,2023-10-20,189.14410400390625,191.33531376170316,187.32584765390453,191.33531376170316,22081120
3956,2023-10-23,186.25355529785156,191.28868952466965,185.55423030924888,188.35153026365964,6988219
3957,2023-10-25,186.02044677734375,186.90625558310379,184.43531298369896,185.5542301187539,16817158
3958,2023-10-26,185.5076141357422,186.48667200935208,183.03667142273986,185.32113030929364,11070090
3959,2023-10-27,187.37245178222656,188.16502570640833,185.69406914900753,185.7873181616648,9995487
3960,2023-10-30,187.27923583984375,188.5380122705543,184.2954378682265,187.3724706340798,7679981
3961,2023-10-31,188.4913787841797,189.23732824156428,186.99949409721302,187.88530285319362,7474770
3962,2023-11-01,187.37245178222656,188.67786682041995,186.95285968087225,188.67786682041995,5598615
3963,2023-11-02,189.377197265625,189.8900241668199,187.32583274963682,188.1184066969779,12924797
3964,2023-11-03,190.58937072753906,192.54748645035914,189.3772187568258,189.65693737911116,8684015
3965,2023-11-06,194.13259887695312,194.83192381111203,191.10219082893116,191.14881533676888,9804415
3966,2023-11-07,193.9461212158203,194.97180350952505,191.84814634689917,194.13260502527498,10730361
3967,2023-11-08,193.013671875,195.43800387952638,192.6873145647671,194.87853826992753,7435543
3968,2023-11-09,195.62452697753906,196.27722750134134,192.1745262993234,193.29344351552788,13777877
3969,2023-11-10,196.88330078125,198.60830821034887,195.43804043707996,196.27722478064993,12066023
3970,2023-11-13,197.95558166503906,200.56639760854836,196.46368277509026,197.67584884469838,11352269
3971,2023-11-15,195.9508514404297,200.47315861662355,195.62450832354952,200.47315861662355,19182861
3972,2023-11-16,196.94891357421875,198.51728961333515,195.5231250862241,196.4736507448872,27533260
3973,2023-11-17,199.13511657714844,200.27574441571852,196.66374417368837,197.42416756735838,16705395
3974,2023-11-20,198.9450225830078,200.75101552678328,198.51728893883683,199.70544600812872,11156900
3975,2023-11-21,198.61233520507812,199.75296310462474,197.66180953814415,199.6103900561329,9608081
3976,2023-11-22,201.1312255859375,202.08175119928526,197.89942979823314,197.89942979823314,13079580
3977,2023-11-23,200.46583557128906,202.55700341440445,198.89747419282162,201.55894867180285,11382709
3978,2023-11-24,200.03811645507812,201.6064924509956,199.13512000499418,200.84606904423595,7250200
3979,2023-11-28,199.80047607421875,203.84020983084918,199.13511106213588,203.84020983084918,15629209
3980,2023-11-29,200.6084442138672,200.98864867777849,198.75492207052602,199.89554996613052,10062023
3981,2023-11-30,198.61233520507812,202.27186482432214,197.94697013899847,199.99059452135825,60354322
3982,2023-12-01,199.80047607421875,201.9391586512584,199.0875818818722,201.03616224172666,20719909
3983,2023-12-04,202.3668975830078,203.50753992382784,201.22626974605765,201.22626974605765,27914088
3984,2023-12-05,211.3018341064453,212.20483048432823,201.0836843742772,203.12730851916325,40709207
3985,2023-12-06,213.29794311523438,215.05642131204104,211.49195024057073,214.81878990727634,29544730
3986,2023-12-07,218.6208953857422,220.90215110126275,213.15537300109864,213.86826722518256,24534268
3987,2023-12-08,217.29014587402344,221.8526568971221,215.2465072453862,220.33182472404548,22206320
3988,2023-12-11,219.52386474609375,221.37738659921223,215.34155828244855,216.71981737815878,19106395
3989,2023-12-12,219.90411376953125,221.75763587648385,218.14563552475525,218.62089834724927,14355329
3990,2023-12-13,225.22703552246094,225.74982749743944,219.1912067316932,219.57141116593056,26878281
3991,2023-12-14,220.61700439453125,225.84489535645028,219.66647876509143,225.51220558459832,29972018
